Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
5.62	3.7492705999999996e-11	-7.77249e-05	1.04905e-05	8.39238e-05	-175.842
5.625	3.75260625e-11	-3.43325e-05	2.9564e-05	4.86376e-05	139.926
5.63	3.7559419e-11	-9.203e-05	4.19619e-05	7.96323e-05	150.72
5.635	3.75927755e-11	-9.77521e-05	5.96049e-05	0.000104905	151.206
5.64	3.7626131999999994e-11	-7.96323e-05	3.81472e-05	7.29566e-05	149.28
5.645	3.7659488499999995e-11	-9.77521e-05	-1.14442e-05	8.01091e-05	171.666
5.65	3.7692845e-11	-9.44142e-05	1.09673e-05	0.000100136	179.112
5.655	3.7726201499999997e-11	-0.000115395	-4.72071e-05	0.000118256	-156.75
5.66	3.7759558e-11	-4.57766e-05	-2.3842e-06	3.43325e-05	-153.066
5.665	3.77929145e-11	-8.29701e-05	3.95777e-05	7.20029e-05	160.062
5.67	3.7826271e-11	-7.53407e-05	5.9128e-05	0.000103951	160.788
5.675	3.7859627499999994e-11	-0.000107766	-1.4782e-05	7.91554e-05	-177.396
5.68	3.7892983999999995e-11	-0.000123025	-1.23978e-05	0.000115872	-179.634
5.685	3.7926340499999996e-11	-9.25069e-05	-4.7684e-06	7.05724e-05	-155.196
5.69	3.7959697000000003e-11	-9.77521e-05	7.62945e-06	0.00010109	177.174
5.695	3.79930535e-11	-7.00955e-05	9.05996e-06	8.48775e-05	168.69
5.7	3.802641e-11	-5.96049e-05	-4.43461e-05	7.58176e-05	-152.052
5.705	3.80597665e-11	-0.00012064	4.05314e-05	9.44142e-05	151.356
5.71	3.8093123e-11	-8.24933e-05	-1.00136e-05	0.000101567	154.248
5.715	3.8126479499999995e-11	-6.5804e-05	5.24524e-06	8.44006e-05	-179.52
5.72	3.8159835999999996e-11	-6.67577e-05	4.7684e-06	7.39102e-05	-168.48
5.725	3.81931925e-11	-7.20029e-05	3.52862e-05	9.72752e-05	155.19
5.73	3.8226549e-11	-8.6308e-05	5.3406e-05	9.34605e-05	149.544
5.735	3.82599055e-11	-7.05724e-05	3.38557e-05	8.67848e-05	172.848
5.74	3.8293262e-11	-5.48365e-05	1.09673e-05	6.62808e-05	147.63
5.745	3.83266185e-11	-4.67303e-05	1.38283e-05	3.67167e-05	166.812
5.75	3.8359974999999996e-11	-7.29566e-05	4.33924e-05	9.15532e-05	134.712
5.755	3.83933315e-11	-8.67848e-05	2.43188e-05	9.58447e-05	174.528
5.76	3.8426688e-11	-8.82153e-05	6.67575e-06	8.29701e-05	153.03
5.765	3.84600445e-11	-8.39238e-05	1.71663e-05	3.8624e-05	-159.276
5.77	3.8493400999999993e-11	-8.15396e-05	-1.23978e-05	9.15532e-05	162.396
5.775	3.85267575e-11	-7.10492e-05	3.38557e-05	7.91554e-05	151.284
5.78	3.8560114e-11	-3.67167e-05	2.90872e-05	7.72481e-05	157.554
5.785	3.8593470499999996e-11	-7.82018e-05	-2.57493e-05	7.1526e-05	-168.012
5.79	3.8626827e-11	-6.77113e-05	1.62126e-05	7.34334e-05	-168.33
5.795	3.86601835e-11	-7.10492e-05	3.09946e-05	9.91826e-05	158.052
5.8	3.869354e-11	-0.000108719	8.05859e-05	0.000138284	145.368
5.805	3.8726896499999994e-11	-9.87058e-05	1.90736e-06	9.58447e-05	-171.93
5.81	3.8760252999999995e-11	-4.81608e-05	1.04905e-05	7.24797e-05	175.122
5.815	3.87936095e-11	-0.000102044	2.43188e-05	9.05995e-05	162.474
5.82	3.8826966e-11	-7.10492e-05	9.05996e-06	7.62944e-05	175.218
5.825	3.88603225e-11	-7.00955e-05	2.86104e-06	4.67303e-05	160.56
5.83	3.8893679e-11	-8.58312e-05	1.62126e-05	5.86512e-05	170.082
5.835	3.89270355e-11	-8.24933e-05	2.76567e-05	0.000106812	176.634
5.84	3.8960391999999994e-11	-8.3447e-05	5.24524e-06	7.10492e-05	-177.48
5.845	3.8993748499999995e-11	-8.10628e-05	2.0981e-05	7.62944e-05	146.988
5.85	3.9027104999999996e-11	-0.000114441	3.62399e-05	0.00010252	166.11
5.855	3.9060461500000003e-11	-8.01091e-05	5.0545e-05	7.05724e-05	175.86
5.86	3.9093818e-11	-8.44006e-05	4.29156e-05	8.05859e-05	-173.958
5.865	3.91271745e-11	-7.86786e-05	2.28883e-05	9.58447e-05	148.674
5.87	3.9160531e-11	-4.57766e-05	6.62808e-05	9.82289e-05	139.212
5.875	3.91938875e-11	-0.000135423	-9.05996e-06	0.000142098	-169.164
5.88	3.9227243999999995e-11	-6.24661e-05	1.1921e-05	4.86376e-05	143.37
5.885	3.9260600499999996e-11	-7.58176e-05	4.05314e-05	9.82289e-05	173.43
5.89	3.9293957e-11	-9.34605e-05	2.76567e-05	6.2943e-05	162.09
5.895	3.932731349999999e-11	-0.000118256	4.29156e-06	9.72752e-05	160.284
5.9	3.936067e-11	-0.000100136	-1.52589e-05	9.44142e-05	-176.556
5.905	3.93940265e-11	-3.33788e-05	1.43052e-05	2.14578e-05	150.792
5.91	3.9427383e-11	-6.53272e-05	1.85968e-05	5.86512e-05	146.238
5.915	3.9460739499999996e-11	-6.5804e-05	1.4782e-05	7.62944e-05	167.004
5.92	3.9494096e-11	-0.000137807	2.00273e-05	0.000140191	161.712
5.925	3.95274525e-11	-8.39238e-05	2.81335e-05	8.39238e-05	172.212
5.93	3.9560809e-11	-9.10764e-05	3.24252e-05	8.20165e-05	136.488
5.935	3.9594165499999993e-11	-8.05859e-05	-3.81473e-06	7.43871e-05	-174.24
5.94	3.9627522e-11	-8.01091e-05	1.14442e-05	6.38966e-05	152.028
5.945	3.96608785e-11	-0.000103951	1.52589e-05	8.9169e-05	-177.408
5.95	3.9694234999999996e-11	-5.38828e-05	1.33515e-05	6.15125e-05	-176.484
5.955	3.97275915e-11	-0.000113011	-2.81335e-05	9.91826e-05	-170.502
5.96	3.9760948e-11	-8.44006e-05	1.43052e-05	9.72752e-05	-172.428
5.965	3.97943045e-11	-6.2943e-05	1.52589e-05	6.81882e-05	158.64
5.97	3.9827660999999994e-11	-0.00011158	1.4782e-05	8.82153e-05	152.076
5.975	3.9861017499999995e-11	-0.000103951	2.19346e-05	9.39374e-05	166.23
5.98	3.9894374e-11	-4.95913e-05	-2.3842e-06	2.9564e-05	-162.408
5.985	3.99277305e-11	-0.000106335	4.43461e-05	8.29701e-05	163.278
5.99	3.9961087e-11	-8.82153e-05	2.90872e-05	0.000101567	-179.268
5.995	3.99944435e-11	-8.82153e-05	2.43188e-05	8.96459e-05	144.864
6.0	4.00278e-11	-6.34198e-05	2.76567e-05	6.67577e-05	142.74
6.005	4.0061156499999994e-11	-0.000106335	-1.66894e-05	8.86922e-05	-174.372
6.01	4.0094512999999995e-11	-6.43735e-05	1.23978e-05	4.62534e-05	175.914
6.015	4.0127869499999996e-11	-7.53407e-05	4.43461e-05	7.58176e-05	138.438
6.02	4.0161226e-11	-6.8665e-05	1.09673e-05	6.05586e-05	145.362
6.025	4.01945825e-11	-6.2943e-05	1.95504e-05	8.29701e-05	173.496
6.03	4.0227939e-11	-8.05859e-05	-8.10629e-06	9.05995e-05	152.892
6.035	4.02612955e-11	-5.10218e-05	8.58313e-06	7.48639e-05	165.408
6.04	4.0294652e-11	-0.000106335	1.33515e-05	0.000121594	155.82
6.045	4.0328008499999995e-11	-9.67984e-05	1.4782e-05	0.000112057	176.622
6.05	4.0361364999999996e-11	-0.000104428	2.86104e-06	0.000100613	179.472
6.055	4.03947215e-11	-8.3447e-05	2.62262e-05	7.82018e-05	-171.834
6.06	4.0428078e-11	-7.62944e-05	1.28747e-05	9.91826e-05	163.362
6.065	4.04614345e-11	-9.91826e-05	1.95504e-05	9.48911e-05	-179.766
6.07	4.0494791e-11	-7.53407e-05	2.90872e-05	7.10492e-05	174.288
6.075	4.05281475e-11	-9.58447e-05	1.90736e-06	9.63216e-05	151.836
6.08	4.0561503999999996e-11	-7.20029e-05	-4.29156e-06	6.05586e-05	162.036
6.085	4.05948605e-11	-9.29837e-05	3.05178e-05	0.000109196	164.73
6.09	4.0628217e-11	-9.72752e-05	-1.76431e-05	0.000107289	-166.83
6.095	4.06615735e-11	-7.91554e-05	4.81608e-05	8.20165e-05	150.948
6.1	4.0694929999999993e-11	-9.15532e-05	6.43735e-05	9.203e-05	160.476
6.105	4.07282865e-11	-6.05586e-05	9.53682e-07	5.9128e-05	162.81
6.11	4.0761643e-11	-8.44006e-05	-1.57357e-05	5.67439e-05	163.752
6.115	4.0794999499999996e-11	-0.000129701	2.71798e-05	0.00011921	158.976
6.12	4.0828356e-11	-6.24661e-05	9.53682e-07	8.58312e-05	149.982
6.125	4.08617125e-11	-5.72207e-05	1.81199e-05	7.96323e-05	148.326
6.13	4.0895069e-11	-5.29292e-05	-2.3842e-05	7.82018e-05	-179.04
6.135	4.0928425499999994e-11	-6.96187e-05	2.14578e-05	8.39238e-05	173.304
6.14	4.0961781999999995e-11	-9.203e-05	4.52998e-05	0.000108243	165.0
6.145	4.0995138499999996e-11	-9.87058e-05	6.62808e-05	0.000134946	159.222
6.15	4.1028495e-11	-7.91554e-05	-2.24115e-05	5.10218e-05	174.126
6.155	4.10618515e-11	-0.000129701	-8.10629e-06	0.000101567	-158.76
6.16	4.1095208e-11	-0.00011015	1.90736e-06	0.00010252	160.74
6.165	4.11285645e-11	-9.87058e-05	5.38828e-05	0.000117302	148.956
6.17	4.1161921e-11	-6.96187e-05	2.24115e-05	5.53133e-05	161.46
6.175	4.1195277499999995e-11	-0.000112057	5.6267e-05	0.000125409	143.634
6.18	4.1228633999999996e-11	-0.000105381	1.23978e-05	8.01091e-05	166.632
6.185	4.12619905e-11	-6.43735e-05	1.71663e-05	6.62808e-05	-168.558
6.19	4.1295347e-11	-0.000121117	-9.05996e-06	0.000133992	-173.964
6.195	4.13287035e-11	-9.01227e-05	3.81473e-06	8.96459e-05	172.284
6.2	4.136206e-11	-9.25069e-05	3.38557e-05	7.82018e-05	147.054
6.205	4.13954165e-11	-3.24252e-05	1.4782e-05	3.8624e-05	171.57
6.21	4.1428772999999995e-11	-8.53543e-05	3.5763e-05	6.91419e-05	149.562
6.215	4.1462129499999996e-11	-0.000100136	-2.14578e-05	8.29701e-05	-162.03
6.22	4.1495486e-11	-0.000103474	-7.15259e-06	0.00011158	164.358
6.225	4.15288425e-11	-6.15125e-05	3.05178e-05	0.000105858	154.434
6.23	4.1562199e-11	-9.91826e-05	4.05314e-05	0.000112534	-175.29
6.235	4.15955555e-11	-0.000103474	-4.29156e-06	0.000113965	172.314
6.24	4.1628912e-11	-6.77113e-05	2.47956e-05	7.48639e-05	171.492
6.245	4.1662268499999996e-11	-0.000117302	5.43597e-05	0.00010109	148.752
6.25	4.1695625e-11	-6.77113e-05	2.0981e-05	6.48503e-05	156.798
6.255	4.17289815e-11	-0.00010109	-8.58313e-06	8.72617e-05	-162.408
6.26	4.1762338e-11	-3.38557e-05	5.0545e-05	6.8665e-05	137.742
6.265	4.1795694499999993e-11	-6.34198e-05	-1.81199e-05	6.2943e-05	178.932
6.27	4.1829050999999994e-11	-5.00681e-05	1.43052e-05	6.5804e-05	153.552
6.275	4.18624075e-11	-7.62944e-05	-2.62262e-05	8.96459e-05	-166.758
6.28	4.1895764e-11	-0.00012064	-4.76841e-07	5.6267e-05	-133.728
6.285	4.19291205e-11	-6.2943e-05	1.1921e-05	9.63216e-05	165.51
6.29	4.1962477e-11	-6.81882e-05	4.05314e-05	7.67712e-05	162.714
6.295	4.19958335e-11	-8.29701e-05	-7.62945e-06	6.77113e-05	159.546
6.3	4.2029189999999994e-11	-8.20165e-05	1.95504e-05	7.82018e-05	135.66
6.305	4.2062546499999995e-11	-5.00681e-05	-1.1921e-05	5.6267e-05	-149.514
6.31	4.2095902999999996e-11	-0.00010109	7.62945e-06	7.67712e-05	172.602
6.315	4.21292595e-11	-6.43735e-05	4.24387e-05	9.87058e-05	157.224
6.32	4.2162616e-11	-7.00955e-05	1.1921e-05	7.77249e-05	166.722
6.325	4.21959725e-11	-4.29156e-05	1.76431e-05	5.6267e-05	-166.956
6.33	4.2229329e-11	-8.86922e-05	-1.66894e-05	0.000109673	-179.184
6.335	4.22626855e-11	-5.86512e-05	2.81335e-05	8.53543e-05	180.0
6.34	4.2296041999999995e-11	-8.44006e-05	3.05178e-05	8.82153e-05	170.598
6.345	4.2329398499999996e-11	-7.20029e-05	1.1921e-05	6.91419e-05	163.248
6.35	4.2362755e-11	-6.5804e-05	-7.62945e-06	5.6267e-05	172.248
6.355	4.23961115e-11	-9.10764e-05	-1.1921e-05	9.05995e-05	-166.626
6.36	4.2429468e-11	-5.67439e-05	3.81473e-06	9.01227e-05	166.458
6.365	4.24628245e-11	-7.20029e-05	2.52725e-05	6.8665e-05	151.458
6.37	4.2496181e-11	-8.10628e-05	3.38557e-05	6.62808e-05	158.25
6.375	4.2529537499999995e-11	-7.77249e-05	2.43188e-05	8.15396e-05	161.79
6.38	4.2562893999999996e-11	-8.53543e-05	3.00409e-05	9.87058e-05	165.132
6.385	4.25962505e-11	-0.000106812	3.5763e-05	0.00011015	166.794
6.39	4.2629607e-11	-7.34334e-05	2.0981e-05	8.82153e-05	166.02
6.395	4.266296349999999e-11	-8.29701e-05	2.00273e-05	0.000115872	156.9
6.4	4.269632e-11	-6.67577e-05	3.71935e-05	9.44142e-05	174.612
6.405	4.27296765e-11	-0.000109673	3.14715e-05	0.000108719	168.822
6.41	4.2763032999999996e-11	-7.43871e-05	-2.90872e-05	6.15125e-05	-160.434
6.415	4.27963895e-11	-9.15532e-05	4.10082e-05	8.53543e-05	145.62
6.42	4.2829746e-11	-0.000109673	-2.24115e-05	0.000109673	-167.28
6.425	4.28631025e-11	-0.000114441	1.81199e-05	0.000133515	179.556
6.43	4.2896458999999993e-11	-0.000125409	2.28883e-05	0.000104428	166.644
6.435	4.2929815499999994e-11	-6.77113e-05	-2.33651e-05	0.000107289	-170.844
6.44	4.2963172e-11	-0.00010109	1.33515e-05	0.000124932	159.744
6.445	4.29965285e-11	-9.67984e-05	-1.43052e-06	9.05995e-05	176.16
6.45	4.3029885e-11	-0.00011158	5.10218e-05	0.000117302	157.122
6.455	4.30632415e-11	-5.3406e-05	-9.53682e-07	6.05586e-05	-171.564
6.46	4.3096598e-11	-5.19755e-05	-1.62126e-05	6.5804e-05	-160.38
6.465	4.3129954499999994e-11	-2.14578e-05	5.29292e-05	3.91009e-05	168.558
6.47	4.3163310999999995e-11	-0.000113011	-9.05996e-06	0.000113965	174.15
6.475	4.3196667499999996e-11	-7.34334e-05	2.28883e-05	8.10628e-05	167.982
6.48	4.3230024e-11	-0.000100613	2.6703e-05	8.77385e-05	172.566
6.485	4.32633805e-11	-9.01227e-05	2.76567e-05	6.05586e-05	167.556
6.49	4.3296737e-11	-9.203e-05	1.09673e-05	0.00010252	165.192
6.495	4.33300935e-11	-0.000131131	5.57902e-05	0.000132085	156.984
6.5	4.336345e-11	-7.86786e-05	3.33787e-06	0.000128747	-178.986
6.505	4.3396806499999995e-11	-6.15125e-05	-3.81473e-06	4.14851e-05	150.858
6.51	4.3430162999999996e-11	-0.00010252	2.0981e-05	0.000113488	170.094
6.515	4.34635195e-11	-4.33924e-05	1.62126e-05	6.77113e-05	153.78
6.52	4.3496876e-11	-6.15125e-05	3.71935e-05	7.10492e-05	150.87
6.525	4.35302325e-11	-6.96187e-05	2.62262e-05	7.62944e-05	152.394
6.53	4.3563589e-11	-6.72345e-05	-1.95504e-05	6.38966e-05	-158.046
6.535	4.35969455e-11	-6.15125e-05	2.57493e-05	6.05586e-05	-175.734
6.54	4.3630301999999995e-11	-5.6267e-05	2.28883e-05	4.81608e-05	156.798
6.545	4.3663658499999996e-11	-6.67577e-05	-4.29156e-06	8.29701e-05	-178.59
6.55	4.3697015e-11	-4.43461e-05	1.28747e-05	7.10492e-05	159.498
6.555	4.37303715e-11	-0.000104428	8.58313e-06	0.000112057	165.384
6.56	4.376372799999999e-11	-6.24661e-05	5.19755e-05	9.34605e-05	152.97
6.565	4.37970845e-11	-8.05859e-05	2.86104e-06	9.91826e-05	177.93
6.57	4.3830441e-11	-6.43735e-05	-8.10629e-06	6.34198e-05	173.658
6.575	4.3863797499999996e-11	-4.76839e-05	-3.52862e-05	5.96049e-05	-178.152
6.58	4.3897154e-11	-7.62944e-05	8.58313e-06	9.39374e-05	-179.202
6.585	4.39305105e-11	-0.000127316	2.05041e-05	0.000127316	158.688
6.59	4.3963867e-11	-5.6267e-05	2.62262e-05	7.58176e-05	167.328
6.595	4.3997223499999993e-11	-7.67712e-05	-1.76431e-05	8.53543e-05	163.032
6.6	4.4030579999999994e-11	-6.2943e-05	2.86103e-05	5.6267e-05	150.318
6.605	4.40639365e-11	-7.58176e-05	3.91009e-05	9.48911e-05	148.962
6.61	4.4097293e-11	-4.14851e-05	-3.81473e-06	5.57902e-05	151.212
6.615	4.41306495e-11	-0.000118733	2.28883e-05	0.000108243	177.318
6.62	4.4164006e-11	-9.67984e-05	-1.04905e-05	9.91826e-05	-176.028
6.625	4.41973625e-11	-1.85968e-05	1.43052e-06	2.19346e-05	123.084
6.63	4.4230719e-11	-2.19346e-05	3.95777e-05	3.71935e-05	152.22
6.635	4.4264075499999995e-11	-0.000101567	-6.19891e-06	9.82289e-05	167.7
6.64	4.4297431999999996e-11	-5.57902e-05	-1.52589e-05	6.53272e-05	177.534
6.645	4.4330788499999997e-11	-6.00817e-05	-7.15259e-06	6.48503e-05	171.69
6.65	4.4364145e-11	-8.48775e-05	-1.33515e-05	6.91419e-05	161.82
6.655	4.43975015e-11	-5.72208e-06	2.62262e-05	5.9128e-05	140.55
6.66	4.4430858e-11	-7.00955e-05	3.38557e-05	5.53133e-05	127.908
6.665	4.44642145e-11	-4.52998e-05	-1.71663e-05	4.72071e-05	177.78
6.67	4.4497570999999995e-11	-7.91554e-05	2.47956e-05	6.53272e-05	163.434
6.675	4.4530927499999996e-11	-5.67439e-05	7.15259e-06	4.19619e-05	-179.178
6.68	4.4564284e-11	-5.43597e-05	-8.10629e-06	7.62944e-05	163.47
6.685	4.45976405e-11	-2.52725e-05	-8.10629e-06	3.71935e-05	-160.32
6.69	4.4630997e-11	-6.8665e-05	4.57766e-05	8.48775e-05	174.264
6.695	4.46643535e-11	-4.38693e-05	5.24524e-06	4.38693e-05	170.73
6.7	4.469771e-11	-7.05724e-05	-9.05996e-06	6.38966e-05	-170.712
6.705	4.4731066499999996e-11	-4.19619e-05	9.5368e-06	3.48093e-05	121.296
6.71	4.4764422999999996e-11	-6.2943e-05	1.33515e-05	7.24797e-05	-174.828
6.715	4.47977795e-11	-2.76567e-05	-2.14578e-05	1.76431e-05	-73.416
6.72	4.4831136e-11	-5.43597e-05	5.72208e-06	5.72207e-05	-151.992
6.725	4.486449249999999e-11	-8.77385e-05	2.14578e-05	0.000131608	153.498
6.73	4.4897849e-11	-4.62534e-05	1.90736e-06	6.05586e-05	-172.518
6.735	4.49312055e-11	-1.95504e-05	-3.33787e-06	3.43325e-05	-155.598
6.74	4.4964561999999996e-11	-7.24797e-05	-6.67575e-06	9.53679e-05	169.206
6.745	4.49979185e-11	-7.67712e-05	1.85968e-05	5.48365e-05	147.528
6.75	4.5031275e-11	-0.000107766	-3.48093e-05	7.39102e-05	-177.03
6.755	4.50646315e-11	-5.86512e-05	9.05996e-06	5.29292e-05	172.254
6.76	4.5097987999999993e-11	-9.05996e-06	5.72208e-06	2.62262e-05	139.296
6.765	4.5131344499999994e-11	-6.5804e-05	-1.33515e-05	4.62534e-05	-170.202
6.77	4.5164700999999995e-11	-7.20029e-05	2.86104e-06	6.15125e-05	160.344
6.775	4.51980575e-11	-6.62808e-05	-1.90736e-06	5.67439e-05	-171.606
6.78	4.5231414e-11	-7.05724e-05	2.9564e-05	6.72345e-05	162.804
6.785	4.52647705e-11	-7.05724e-05	1.00136e-05	6.96187e-05	164.088
6.79	4.5298127e-11	-7.58176e-05	-9.05996e-06	9.05995e-05	-177.084
6.795	4.53314835e-11	-0.000133038	1.28747e-05	0.000125409	173.208
6.8	4.5364839999999995e-11	-0.000107289	-3.91009e-05	9.05995e-05	-163.254
6.805	4.5398196499999996e-11	-6.67577e-05	-2.14578e-05	8.29701e-05	169.746
6.81	4.5431552999999997e-11	-0.000116349	5.38828e-05	0.000115395	169.176
6.815	4.54649095e-11	-9.203e-05	8.10629e-06	9.63216e-05	166.722
6.82	4.5498266e-11	-0.000130654	6.96187e-05	0.000159741	151.626
6.825	4.55316225e-11	-0.000132085	2.90872e-05	0.000104905	171.504
6.83	4.5564979e-11	-8.86922e-05	2.28883e-05	9.05995e-05	162.51
6.835	4.5598335499999995e-11	-9.67984e-05	3.14715e-05	0.000101567	165.966
6.84	4.5631691999999996e-11	-0.00010109	1.90736e-06	7.96323e-05	175.836
6.845	4.56650485e-11	-9.58447e-05	-1.33515e-05	8.05859e-05	174.6
6.85	4.5698405e-11	-7.91554e-05	2.9564e-05	8.39238e-05	163.968
6.855	4.57317615e-11	-8.29701e-05	3.81472e-05	0.000108243	147.9
6.86	4.5765118e-11	-8.72617e-05	-3.24252e-05	7.10492e-05	-150.21
6.865	4.57984745e-11	-0.000112057	2.43188e-05	8.67848e-05	169.866
6.87	4.5831830999999996e-11	-6.38966e-05	-1.85968e-05	9.25069e-05	180.0
6.875	4.5865187499999997e-11	-0.00010109	-1.09673e-05	9.39374e-05	-166.128
6.88	4.5898544e-11	-5.24523e-05	-1.38283e-05	3.09946e-05	135.312
6.885	4.59319005e-11	-6.67577e-05	1.90736e-06	7.72481e-05	173.82
6.89	4.596525699999999e-11	-9.77521e-05	2.28883e-05	7.86786e-05	161.364
6.895	4.5998613499999994e-11	-9.10764e-05	4.38693e-05	8.82153e-05	170.496
6.9	4.603197e-11	-7.96323e-05	1.95504e-05	9.96594e-05	164.004
6.905	4.60653265e-11	-0.000150681	1.85968e-05	0.000139237	178.596
6.91	4.6098683e-11	-6.5804e-05	3.05178e-05	6.48503e-05	166.32
6.915	4.61320395e-11	-4.33924e-05	7.15259e-06	7.00955e-05	158.082
6.92	4.6165396e-11	-3.91009e-05	7.62945e-06	4.10082e-05	132.984
6.925	4.6198752499999993e-11	-7.82018e-05	4.19619e-05	6.05586e-05	134.466
6.93	4.6232108999999994e-11	-4.38693e-05	4.48229e-05	6.72345e-05	149.904
6.935	4.6265465499999995e-11	-9.05995e-05	-1.00136e-05	7.58176e-05	-170.868
6.94	4.6298822e-11	-7.24797e-05	9.5368e-06	7.82018e-05	-158.724
6.945	4.63321785e-11	-9.58447e-05	-4.19619e-05	8.24933e-05	-174.114
6.95	4.6365535e-11	-9.53679e-05	3.19483e-05	0.000113965	161.568
6.955	4.63988915e-11	-7.91554e-05	2.28883e-05	8.67848e-05	173.538
6.96	4.6432248e-11	-4.43461e-05	-2.14578e-05	7.1526e-05	-169.992
6.965	4.6465604499999995e-11	-8.86922e-05	4.24387e-05	8.9169e-05	152.784
6.97	4.6498960999999996e-11	-0.000102997	4.43461e-05	0.000120163	166.896
6.975	4.6532317499999997e-11	-8.24933e-05	5.72207e-05	0.000110627	161.328
6.98	4.6565674e-11	-8.72617e-05	1.71663e-05	0.000112057	163.752
6.985	4.65990305e-11	-9.44142e-05	8.10629e-06	0.000101567	-173.73
6.99	4.6632387e-11	-8.01091e-05	1.28747e-05	0.000100613	176.532
6.995	4.66657435e-11	-7.39102e-05	3.52862e-05	7.67712e-05	163.302
7.0	4.6699099999999995e-11	-9.39374e-05	2.43188e-05	0.000114918	160.176
7.005	4.6732456499999996e-11	-0.000100136	1.85968e-05	8.29701e-05	162.06
7.01	4.6765813e-11	-7.39102e-05	4.72071e-05	0.000108243	155.928
7.015	4.67991695e-11	-9.67984e-05	2.86103e-05	0.000126363	166.47
7.02	4.683252599999999e-11	-2.71798e-05	-8.10629e-06	4.52998e-05	161.844
7.025	4.68658825e-11	-9.15532e-05	1.76431e-05	9.39374e-05	158.472
7.03	4.6899239e-11	-8.24933e-05	3.76704e-05	9.203e-05	160.284
7.035	4.6932595499999996e-11	-6.8665e-05	-1.09673e-05	7.72481e-05	-160.992
7.04	4.6965951999999997e-11	-0.000115395	2.6703e-05	0.000111104	152.886
7.045	4.69993085e-11	-5.43597e-05	-2.00273e-05	7.43871e-05	174.516
7.05	4.7032665e-11	-0.000108719	3.71935e-05	0.000112057	162.396
7.055	4.706602149999999e-11	-6.24661e-05	-3.81473e-06	7.86786e-05	164.088
7.06	4.7099377999999994e-11	-0.000106335	-7.15259e-06	0.000110627	173.25
7.065	4.71327345e-11	-9.63216e-05	-1.00136e-05	0.000118733	-171.33
7.07	4.7166091e-11	-9.203e-05	1.28747e-05	7.00955e-05	138.204
7.075	4.71994475e-11	-7.58176e-05	-7.62945e-06	5.67439e-05	170.91
7.08	4.7232804e-11	-8.53543e-05	-1.09673e-05	5.6267e-05	153.726
7.085	4.72661605e-11	-3.43325e-05	1.81199e-05	5.86512e-05	161.568
7.09	4.7299516999999993e-11	-3.67167e-05	-6.67575e-06	2.90872e-05	172.434
7.095	4.7332873499999994e-11	-4.62534e-05	1.28747e-05	4.72071e-05	153.438
7.1	4.7366229999999995e-11	-6.24661e-05	6.62808e-05	6.43735e-05	151.44
7.105	4.73995865e-11	-0.000112057	8.58313e-06	0.000124455	164.016
7.11	4.7432943e-11	-8.01091e-05	-1.33515e-05	7.34334e-05	-172.482
7.115	4.74662995e-11	-6.67577e-05	1.62126e-05	6.77113e-05	172.11
7.12	4.7499656e-11	-8.58312e-05	-1.43052e-06	8.44006e-05	-169.5
7.125	4.75330125e-11	-8.82153e-05	2.05041e-05	0.00010252	167.118
7.13	4.7566368999999995e-11	-0.000108719	1.62126e-05	0.000103951	171.534
7.135	4.7599725499999996e-11	-9.01227e-05	9.53682e-07	9.96594e-05	169.008
7.14	4.7633081999999997e-11	-0.000112534	-8.10629e-06	0.000121117	-170.232
7.145	4.76664385e-11	-9.10764e-05	9.5368e-06	8.72617e-05	173.61
7.15	4.7699795e-11	-7.20029e-05	-4.7684e-06	9.48911e-05	-179.796
7.155	4.77331515e-11	-7.48639e-05	3.76704e-05	6.81882e-05	170.466
7.16	4.7766508e-11	-0.000104905	6.19891e-06	9.44142e-05	166.83
7.165	4.7799864499999995e-11	-7.39102e-05	7.15259e-06	5.67439e-05	-177.882
7.17	4.7833220999999996e-11	-0.00012064	3.00409e-05	0.000124455	176.046
7.175	4.78665775e-11	-8.58312e-05	-3.2902e-05	9.15532e-05	175.566
7.18	4.7899934e-11	-4.95913e-05	2.86104e-06	3.09946e-05	-175.602
7.185	4.793329049999999e-11	-6.2943e-05	7.62945e-06	5.86512e-05	171.87
7.19	4.7966647e-11	-9.44142e-05	2.86103e-05	7.82018e-05	-177.75
7.195	4.80000035e-11	-7.34334e-05	1.00136e-05	9.05995e-05	153.624
7.2	4.8033359999999996e-11	-0.00010109	4.38693e-05	6.53272e-05	118.488
7.205	4.8066716499999997e-11	-9.82289e-05	6.19891e-06	8.29701e-05	-153.678
7.21	4.8100073e-11	-0.000125409	7.62945e-06	0.000115395	176.784
7.215	4.81334295e-11	-0.000113965	-1.43052e-06	0.00010109	174.384
7.22	4.816678599999999e-11	-5.19755e-05	5.24523e-05	7.58176e-05	120.39
7.225	4.8200142499999994e-11	-0.000112534	2.76567e-05	0.000130654	178.59
7.23	4.8233499e-11	-7.77249e-05	1.76431e-05	8.77385e-05	179.226
7.235	4.82668555e-11	-5.72207e-05	2.90872e-05	9.15532e-05	158.166
7.24	4.8300212e-11	-0.000113011	1.66894e-05	0.000100136	171.294
7.245	4.83335685e-11	-8.67848e-05	-9.53682e-07	6.43735e-05	-167.664
7.25	4.8366925e-11	-6.81882e-05	-1.76431e-05	8.86922e-05	-152.052
